num_apps,trace,window_size_sec,allocator,cost_usd,vms
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,300,FFP,0.07791666666666665,11.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,conlloovia,0.21249999999999997,10.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFC,0.255,3.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
1,static,900,FFP,0.23375000000000004,11.0
